Min_R1,Max_R1,Sum_R1,Mean_R1,Variance_R1,StandardDev_R1,Skewness_R1,Kurtosis_R1,Excess Kurtosis_R1,Energy_R1_D1_T1,Contrast_R1_D1_T1,Homogeneity_R1_D1_T1,Entropy_R1_D1_T1,Correlation_R1_D1_T1,Dissimilarity_R1_D1_T1,MeanX_R1_D1_T1,MeanY_R1_D1_T1,StdDevX_R1_D1_T1,StdDevY_R1_D1_T1,Short Run Emphasis (SRE)R_1_T1,Long Run Emphasis (LRE)R_1_T1,Gray Level Non-Uniformity (GLN)R_1_T1,Run Length Non-Uniformity (RLN)R_1_T1,Run Percentage (RP)R_1_T1,Low Gray Level Run Emphasis (LGRE)R_1_T1,High Gray Level Run Emphasis (HGRE)R_1_T1,Class
1,178,59.63885620145916,59.63885620145916,845.9240585646362,29.084773655035313,0.6954554749007578,3.342593687593543,0.3425936875935429,0.00099717069420849,16.682748248043627,0.314874406463671,7.321624719312149,0.9900981822461626,2.924169865717152,59.471682431630015,59.53259191831246,28.987781333757194,29.048024093091215,0.8967823028965777,1.651957323291755,0.01034436447961541,0.7655673326010533,2.0973154361593437e-05,0.0012137731536651898,4522.99493998588,malignant
1,148,34.047623816916214,34.047623816916214,631.6990189669043,25.133623275741687,0.9599203850924485,3.9739501674018687,0.9739501674018687,0.0022995601564179107,5.799756419070356,0.44484255216277974,6.5360505789999985,0.9954163692023364,1.7279001318518221,33.984319496600015,33.81249365675424,25.029040429423585,24.71297956847947,0.8278016564977542,2.5006259702538935,0.013628543240790946,0.640649928083624,2.9255163534899134e-05,0.012779583298340134,1860.0349541789776,malignant
1,164,35.76780215094518,35.76780215094518,697.7598426276487,26.415144190930487,0.944127538817239,3.71768090739017,0.7176809073901702,0.002064258782371033,6.277716425492073,0.4289668277909575,6.639739261760356,0.9954250425857923,1.8163921831364962,35.57468670475818,35.636721563355316,26.03142371453421,26.208554689619604,0.8376600910947772,2.349268015350357,0.012960364486420555,0.6573647250409395,2.9456816305897915e-05,0.011769667680339638,2049.6311176386976,malignant
1,136,33.888412901099805,33.888412901099805,411.47549987844786,20.284858882389294,0.7588824183254225,3.6978755477855643,0.6978755477855643,0.0024276856007386964,4.717837476859775,0.4589506599127606,6.384320950812238,0.9942296108074282,1.5916068746207506,33.7119973302185,33.789337560487226,19.90761411701436,20.18170023287732,0.8224704153292737,2.4701569386662277,0.015035580310392987,0.6313551758935759,2.078397140039923e-05,0.007367127986874493,1628.6768546360756,malignant
1,194,53.126361565541515,53.126361565541515,967.7939450899511,31.109386768143647,0.4576888663927322,3.1811506512889447,0.1811506512889447,0.0013014288723434521,13.862075692354699,0.3353615824991327,7.326527165365528,0.9927208572891875,2.697118332273848,53.36399866228175,53.34212139791522,30.87574632246418,30.834096212623272,0.8784828141604464,2.685469731483399,0.010115196954836531,0.732018951302342,9.291089844710532e-06,0.011123472706241849,3897.456961413682,malignant
1,218,46.35681878836402,46.35681878836402,1128.7632594822412,33.597072186162904,0.9208912958075527,4.479327341906532,1.479327341906532,0.0021056575956065215,12.707425714992228,0.3800946042385652,7.000550578917524,0.9943555633444774,2.378999402336948,46.54397305665708,46.344559726220886,33.52202967616994,33.19919114055521,0.8563957380266981,3.107392580731253,0.011861305786279135,0.6912884143793598,2.5701655185222163e-05,0.017462769716648854,3371.4315452361893,malignant
1,255,80.05943507257747,80.05943507257747,1047.3968205517867,32.36351063391898,1.2642826338854818,5.468599041315442,2.468599041315442,0.0010925195036165063,20.425652215015862,0.30823370958402113,7.215304139037582,0.9899795205759859,3.089475250164726,79.62811229044752,79.61650629897815,31.998813947295336,31.58923731166273,0.898422805445246,1.6355433503334642,0.011109211205052706,0.7684289840676776,6.341958396130912e-05,0.00024016541646531994,7618.028834837191,malignant
1,171,36.253303825482135,36.253303825482135,778.1302096032323,27.894985384531612,0.8829874205957395,3.7922978636817772,0.7922978636817772,0.0021525417226228092,12.643878144192227,0.37131527853639373,6.84728053571289,0.9916443567623807,2.440269063938948,36.29558243321903,36.2669296940689,27.499797657320716,27.511122669540338,0.8658966602714864,2.192538729054695,0.013926936781703422,0.7075480852350955,3.63002758798014e-05,0.01942646089763957,2165.9388555169144,malignant
1,170,30.312810493999443,30.312810493999443,933.2748261228928,30.54954706903022,1.4051233654378668,4.610229669600591,1.6102296696005913,0.011025036383750573,8.457245942664807,0.41286957873042807,6.539912541849724,0.9954280519363701,2.0924531530462143,30.654388066512556,30.649753287128007,30.402075159586072,30.421090410932297,0.8097014370078757,108.41237789561819,0.027325385037610526,0.6174568638106626,9.51918591908735e-06,0.04067903451294362,1913.7669271560144,malignant
1,162,19.606371393045492,19.606371393045492,506.22107161218514,22.499357137753627,2.0722302565613333,7.878427332978921,4.878427332978921,0.015127454151541595,6.111222683137259,0.46248075766839875,5.9590321422306225,0.9939553985608827,1.7443032176646984,19.923825630455628,19.939865585004668,22.433452975723544,22.51079097596001,0.7819133272103327,47.41107919221369,0.04043393799023791,0.571205654127816,6.131395812204082e-06,0.050976964903850765,930.8436136003088,malignant
1,201,72.62043870438704,72.62043870438704,1105.2818249817901,33.245779055119016,1.052301388439887,3.9533911060832656,0.9533911060832656,0.0009172584766352362,24.821621058786956,0.2745221551425684,7.40139409534056,0.9890306274225672,3.5792910444051387,72.53285655058038,71.90837479270327,33.35720473493088,32.598585966771104,0.913193106236618,1.5269577695776957,0.010371893385767415,0.7987147572584069,6.131959773715349e-05,0.00033424762093779524,6525.2508200082,malignant
1,245,85.55302156358152,85.55302156358152,1029.2421305897383,32.081803730303854,1.276249494072982,4.766775656851041,1.766775656851041,0.0010315267273035334,23.27741414657235,0.280523502885606,7.320050996070619,0.9884875326216642,3.45010311096117,85.17744104725189,85.01721509907627,31.865003516875245,31.58356575663454,0.9087156121211462,1.565178809122371,0.01146275188453733,0.7893919050368252,5.858574022562898e-05,0.00018672803221308899,8520.667672375543,malignant
1,222,116.60229124236251,116.60229124236251,642.1168786605954,25.34002523007022,0.504918202380235,3.207328074071256,0.2073280740712562,0.0009724534298617385,17.185900716039445,0.2892156065026105,7.318933406698556,0.9865836887806172,3.0553480040159835,116.63866427840273,116.57717502558832,25.305360573143844,25.30469351334976,0.9117062118126273,1.480091649694501,0.011629143835178326,0.7945185772421872,1.9204178828824353e-05,8.321096922804049e-05,14472.415784114055,malignant
1,180,26.14792407292652,26.14792407292652,470.73088256636254,21.69633338991551,1.3087517849342891,6.00178598042243,3.0017859804224303,0.01165335087594796,4.894552136190061,0.4908284051154672,6.112119192495915,0.9947434290832505,1.5448194805154059,26.31482063930874,26.278849178102654,21.572892081060573,21.575294134142794,0.7644391406019828,100.6218649098203,0.026549849746389048,0.5451482198734295,7.814636814626598e-06,0.03640833775563815,1207.7406640357458,malignant
1,216,95.86597211641018,95.86597211641018,1044.822677239509,32.32371694653183,0.23082275089171678,2.906488871120495,-0.09351112887950519,0.0008343804328105723,12.939311056883888,0.3286411404682598,7.448922144852172,0.9938046376660802,2.6522196506961575,95.79272421245936,95.83874299485491,32.342549163836274,32.26923177370843,0.8904285646101731,1.7305729087307635,0.008995157873668301,0.7534523116314998,1.4274091096977513e-05,0.0001680294411262441,10427.839231296666,malignant
1,255,95.72669966940167,95.72669966940167,1151.703120869239,33.9367517725141,0.4965449078580369,3.552231983697612,0.5522319836976122,0.0008414975031388436,12.86095585304716,0.33545196938654037,7.472861605191843,0.9944010843384595,2.615818528855955,95.65551103238342,95.67597640462941,33.914456929868514,33.85478434739032,0.8866347051773108,1.7671594237653954,0.008806492095032361,0.7461792633434131,1.2435336251279228e-05,0.00017111760971372618,10507.75754980387,malignant
1,255,79.81471100852607,79.81471100852606,1831.454645331953,42.795497956349955,0.7641366284331734,3.523416061642532,0.5234160616425321,0.0007391794180087156,14.34213827512256,0.3213745574649705,7.612634739407057,0.9960560409792368,2.7511893771982567,79.68995715874931,79.59975384032748,42.65814557352972,42.58223678398087,0.8962197336321612,1.6394554618681993,0.007343723259458348,0.7641855348393894,1.4693349789539029e-05,0.00048809077082281855,8362.472160723539,malignant
1,223,69.87259940492292,69.87259940492291,888.861327469043,29.813777477351692,1.2843325654338873,6.111445686597284,3.1114456865972837,0.0010993598963818438,20.781552509517788,0.2971455224235608,7.179675144208419,0.9880203677201711,3.146849314781115,69.48420091324209,69.35123287671247,29.48499001448384,28.888257647539962,0.9070588765665855,1.5233973492020558,0.011468529202634716,0.7853297318399736,5.3146258498609524e-05,0.000337557813852678,5911.786673879723,malignant
1,242,80.57904129635578,80.57904129635578,1954.7777139968312,44.21286819464251,0.3801921032047703,2.479459489102066,-0.5205405108979342,0.0006757087703365873,16.743876482928293,0.3159663943039506,7.672253381174561,0.9957058957179694,2.9191226866664524,80.4755239709967,80.2220338371633,44.11134239396135,43.98879701498913,0.8963502668589536,1.6576364350215937,0.006855396277222565,0.7647681539260716,2.141786249655831e-05,0.0008537351158347388,8609.917692829353,malignant
1,255,99.58272514010164,99.58272514010164,1635.0375003541408,40.4355969456881,0.4466947161222738,2.8057105733231036,-0.19428942667689642,0.000723394264846481,14.754088688841543,0.3149142228409088,7.601055516219968,0.9955313698251367,2.787912556035849,99.78699485431483,99.31064206351823,40.3334649345463,40.296861337129975,0.8983947280144977,1.6407207089795388,0.007418724445268869,0.7686984301675414,2.4338598582700564e-05,0.00018450141149324464,11751.92209696338,malignant
1,253,59.370783609844445,59.370783609844445,1528.9151051360932,39.10134403234873,1.5307907229352677,5.5926128355704,2.5926128355704003,0.0011474564513378142,13.878373972686255,0.343559938476755,7.294805722181081,0.9953739578851013,2.58505020202813,59.15318164037035,59.15314904159599,38.71090547336648,38.74601948702388,0.8847701802816386,1.7343229520390675,0.010410615213678611,0.7418244384498118,2.068851373650404e-05,0.001161047880121268,5173.546618802756,malignant
1,239,40.16522532910541,40.165225329105404,1362.4544436481794,36.911440552329836,2.6505321477546246,12.777447637935522,9.777447637935522,0.0015976717437518417,565.1249817002791,0.37263430323771807,6.983726225896706,0.7889205613098434,5.431954392368022,39.95765726258316,40.09282268674158,36.4413480315886,36.72797329538134,0.8671702542075447,2.003507254732391,0.01290778470782105,0.7098280718146696,2.7430326968179603e-05,0.006506123110783381,3057.0302200441997,malignant
1,164,34.24070071953421,34.24070071953421,500.8801781365378,22.380352502508483,1.277573818653113,5.072650714429795,2.0726507144297948,0.0025744874001888958,6.154001792645604,0.4455724459191,6.484397818018564,0.9937598684657848,1.7390959149253613,34.04492252529131,34.08700217697519,22.03488032562019,22.231327524494766,0.8301769039929847,2.3761663827515194,0.015986563057538823,0.6443611841334682,1.415909155232598e-05,0.004898155706603495,1742.7871653403172,malignant
1,167,25.505632791784475,25.505632791784475,536.3749884149303,23.159770905925004,1.4872913771196554,5.7285146286772,2.7285146286771997,0.007638214820492246,4.506768966369827,0.5128993186207411,6.102187927637708,0.9957478899721469,1.4406493467807933,25.560046805107174,25.537325591729104,23.004325610557622,23.03058987552837,0.7593477775856364,20.017740730431722,0.022417530542760775,0.5350829395665442,9.478313618302155e-06,0.030971559147993218,1238.9235581078508,malignant
1,151,26.766976613130456,26.766976613130456,525.0479456816782,22.913924711443002,1.614616356962954,6.310649240045484,3.3106492400454837,0.004802525392311882,4.124871715559504,0.5046430353823013,6.1829064275943475,0.9960359957180075,1.427375579580505,26.797984544049488,26.7578114374034,22.82729987152531,22.72024208355155,0.7747318944283892,10.04074632168278,0.019037773793952936,0.5572784891573952,7.202535292334696e-06,0.02218266932385262,1296.0529359158124,malignant
1,220,62.101075056061205,62.101075056061205,1112.1209340770736,33.348477237755155,0.5510114109681877,3.6842232323591424,0.6842232323591424,0.0008114471106130881,20.312797628281924,0.29443548149465587,7.5178078485894515,0.990666647090817,3.1718338937968777,61.908987978287634,62.075660195144856,32.72981631360597,33.04223469541597,0.9052647473102621,1.5824429494789607,0.009108587636635395,0.7822194680516404,2.3402213848658414e-05,0.005305987102207187,5093.866607307744,malignant
1,233,63.35085880640466,63.35085880640466,1073.006330412379,32.756775335987804,0.5729732472248712,3.299246813572172,0.299246813572172,0.0011085305665458505,9.230577834751218,0.3762587659605801,7.192976114842184,0.995657593812974,2.2028862478132543,63.15973889116562,63.08301621684916,32.62441893314824,32.51527477418342,0.8673812175041432,1.9782241630276567,0.009209576052396364,0.7099591049205463,2.036493971918556e-05,0.0010915746885070566,5214.039359534207,malignant
1,224,66.9079206521227,66.9079206521227,1437.4590330555707,37.91383696034431,0.9159455618768529,3.8279191243374515,0.8279191243374515,0.0010551919242650966,9.33765360792478,0.38467905156515114,7.3381272203300405,0.9967328157475788,2.1790941624015017,66.80645863707795,66.89447673868176,37.741182508529405,37.81172343920008,0.8616171146044136,2.0499081185506283,0.008539807365305737,0.6995369523541454,5.068732005953613e-06,0.0025689886879466813,6048.944720350562,malignant
1,200,65.59339040780631,65.59339040780631,662.1252881737348,25.731795276928015,0.8371540351870186,4.519546067522553,1.519546067522553,0.0011674686617375281,16.18203001060838,0.3002794982106706,7.085596853198742,0.9873277895799406,2.9392301236891307,65.25062913598651,65.18398732407489,25.326024146683196,25.161572783379018,0.9080419517833216,1.5090674767559606,0.012179617926015286,0.7871475346174286,5.922767116251743e-05,0.0003730870649090755,5096.804934180246,malignant
1,255,106.53931904056113,106.53931904056113,3023.330056417909,54.98481659892946,0.0006979687262695893,2.2655774175334935,-0.7344225824665065,0.000545356483550741,11.297908090159998,0.3470414763274917,7.828240052134771,0.998124574002407,2.4617323363340717,106.48842728723851,106.42235150802318,54.88839512998186,54.847197470529665,0.8813996767434519,1.8363985554140658,0.005322939291184346,0.7363108810503441,1.314924391820019e-05,0.0025317190058162776,14588.035196125506,malignant
1,232,65.44226600510622,65.44226600510622,1335.4314059351182,36.54355491649818,0.3781162794422318,2.8060183519612925,-0.19398164803870754,0.0009074839163709224,9.75501178505213,0.35466861912436215,7.3405690056319015,0.9963163559202892,2.3153597550041316,65.36971788205014,65.47420601171241,36.197657372666114,36.39406614613118,0.8807906171349078,1.8052411002456765,0.007975688626353884,0.7342222116982094,1.3739660904837929e-05,0.0056758377322376555,5750.006117828411,malignant
1,232,104.53770164944717,104.53770164944717,2210.3246162872783,47.01408955076423,0.14602996412328081,2.1481687917432595,-0.8518312082567405,0.0005894655893987969,12.949743917461504,0.31581547356253364,7.704846003763167,0.9970796147343615,2.7030821290148674,104.17793122370617,103.97878178159876,47.02022761324574,46.75813336800348,0.897586751424215,1.6774515135037158,0.006080218740624826,0.7673498409776769,2.658796628525393e-05,0.00022678322339213128,13348.531085735,malignant
1,189,76.77165942241541,76.77165942241541,795.2809716976651,28.200726439183534,0.8520597145837719,3.453728628153318,0.45372862815331816,0.0012587134182699897,10.282705396583854,0.353042555133304,7.1227688469553785,0.9934756199656342,2.368830055137785,76.57599549815095,76.58912589099103,28.05639336094993,28.084441716225736,0.8805207392168375,1.783899096024106,0.011633308792726029,0.7340174029747437,1.963672066712487e-05,0.00024474834304412195,6843.711981013841,malignant
